읍면동명,요일,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
금호동2가,토요일,0.2946586827734953,0.5611888111888111,0.3472514437334166,0.6650326797385621,0.2571428571428572,,0.3333333333333333,0.3448275862068966,0.3978779840848806,0.31025256981062393,0.942,0.21990980087260178,0.30518778518778517,0.35251872274807317,0.4297533206831119,0.5509011317407546,,,0.4235294117647058,0.4432733920859441,0.32269503546099293,0.271786427294769,0.2142857142857143,0.2872340425531915
금호동2가,화요일,0.35149253731343283,0.5026027978616955,0.43795620437956206,0.2027027027027027,,0.29742962056303546,0.2125,0.22468580244881456,0.3456221198156682,0.2371748371748372,0.5097826086956522,,,0.22455791418445065,0.3435114503816794,,0.2535211267605634,0.17456479690522242,0.25067385444743934,0.43507126226594517,0.34334763948497854,0.3591799627665502,0.26,
금호동3가,금요일,0.4082044196480087,0.48,0.14254859611231102,0.49180327868852464,0.22909858312256945,0.5365853658536587,0.2508710801393728,0.1628559183064997,0.3424230354101279,0.3220624425018159,0.33322634655231825,0.41850166279543005,0.17170712296060486,0.4791867061289925,0.35397442996359346,0.335042735042735,0.14722326153188306,0.265,0.553613777499802,0.29756428372383215,0.3283979863784424,,0.38528301886792454,0.3443525302458048
금호동3가,목요일,0.1801801801801802,0.18965919701213818,,0.48425729186787714,0.25456128133704736,0.2707537688442211,,0.29338080618568424,0.26196721311475407,0.19148936170212766,0.17679558011049723,0.22048760707587817,0.32838946549939824,0.1851851851851852,0.20064955247855912,0.25091457753017643,0.18487394957983194,0.22801418439716314,0.27689524446575814,0.35543190729268426,0.20718243972652034,0.29039478738807956,0.6480420728235018,0.4890275132053617
금호동3가,수요일,0.24343434343434345,0.7195402298850574,0.6251053621215069,0.340080971659919,,0.46808510638297873,,0.382306696263411,0.25,0.32135785938152317,0.23114931708673656,0.29760312800919453,0.3959276018099548,0.38055555555555554,0.27555074033947274,0.4222222222222222,0.27522935779816515,0.16261904761904764,0.30948161148697767,0.2823413914425151,0.3145833333333333,0.27517421602787456,0.5709750566893423,0.35934449612374486
금호동3가,월요일,,0.4571428571428572,0.3448275862068966,0.4172524516185021,0.22621728117084156,0.5396825396825397,,0.3501658434884577,0.3874718317837568,0.3902298850574713,0.3226347083119268,0.2184517702573324,0.2142857142857143,0.25328680341982424,0.3586046041821227,0.3620745174549656,0.24994752749559235,0.42672499749054776,0.2264933628318584,0.3239023200039227,0.45640194010099966,0.6885666518582004,0.3169811320754717,0.22473160934328273
금호동3가,일요일,,0.6096256684491979,,0.41438017550364603,0.42533440386887433,,0.47619047619047616,,0.38664517319806146,0.48521790511771157,0.4391179686160178,0.29479692965410026,0.2977941176470588,0.40327435577417226,0.75,0.30679790199889057,0.3114127569847127,0.1775562938353636,0.4248438425679284,0.507936507936508,0.3117708011481713,0.34005291005291,0.3092738334457165,0.16296296296296298
금호동3가,토요일,0.22174185463659146,0.6766917293233082,0.2976311299586902,0.3116883116883117,0.39435171313881406,0.265314712647134,0.19883040935672514,0.25096185807501253,0.30495552731893266,0.2308615814604052,0.4391965607279967,0.19738639468172298,0.417871709306637,0.22041984732824427,0.21984047262959738,0.46511627906976744,,0.2843601895734597,0.31544525640598814,0.2325097617224738,0.3076923076923077,0.46019553072625696,0.43677014884232745,0.6870229007633588
금호동3가,화요일,0.42802963938948874,0.6604531576410091,0.26548672566371684,0.5276290165530672,0.35921349521865265,,0.6616246498599438,0.2889344262295082,0.3621826262538117,,0.2803738317757009,0.3577172563081788,0.36201902073461706,0.3603862173491091,0.14814814814814814,0.2807486631016043,0.19189765458422176,0.23501775725439664,0.2934797727986031,0.3242307692307692,0.21654781414714092,0.3095744680851064,0.4470404984423676,0.6209257359635559
금호동4가,금요일,0.36256754783116696,0.551599274756768,0.44799465240641706,0.6341463414634148,0.45368206283813733,1.139240506329114,0.299324656676322,0.11027568922305765,0.23923220052045369,0.23350850850850852,0.3468850226264224,0.20942574571714825,0.35052081173885347,0.292283367806963,0.420669577874818,0.6451612903225806,0.3278319211971413,0.20053530582538692,0.4388440755184881,0.23759436660587957,0.3988930885529158,0.28990277175054774,0.3814169044511117,0.40373670609252077
금호동4가,목요일,0.4808498563422318,0.31974885844748857,0.5740014702278853,0.3107675906183369,,0.40380430380430377,0.43575418994413406,0.3538115554866206,0.3110347460862925,0.3322387771547527,0.22173057141843722,0.3820280242304385,0.24614845938375352,0.375,0.35938407860163585,0.22926579486371512,0.3970618987871184,0.18130203168267364,0.28304093567251465,0.251564737606887,0.3293459675121117,0.33314855875831484,0.28056070913213765,
금호동4가,수요일,0.5896289934730333,0.5424160843166457,0.5090595340811044,1.0789473684210524,0.656096266974545,0.5714285714285714,0.2573712564444187,,0.38498229187130223,0.4980582588459301,0.39020931231328193,0.35961819373727805,0.3595195913728367,0.375905793154535,0.24144144144144145,0.3084362475221895,,0.3529146141215107,0.2777777777777778,0.27787936141359765,0.22685821018513433,0.4270462633451957,0.4282742174348173,0.38928730082353513
금호동4가,월요일,0.47972405312346283,0.3170917396269509,0.34668283889346363,0.17391304347826086,0.750299596905981,0.10398613518197573,,0.4299339088911573,0.27609245149652767,0.2813862790682064,0.5145877452574378,0.3111111111111111,0.3851335157520293,0.28213925094363873,0.24948024948024947,,0.8297872340425533,0.36035068931942243,0.3590232938749888,0.4849343791255727,0.2950467613527705,0.2738218094255246,0.4706993498506414,
금호동4가,일요일,0.2833333333333333,,0.624,0.3187782655218778,0.339622641509434,,0.3717240941684117,0.40880781676623695,0.20066889632107024,0.29882665411479187,0.3766123410916566,0.35642661527693903,0.23872846015666102,0.33041605182417183,0.33831071050200767,0.30175586051019754,0.3725854025724659,0.3921262620584969,0.463677811550152,0.4076353433927573,0.34130933558876086,0.3846224685226629,0.3979298313396744,0.3658159671621491
금호동4가,토요일,0.4211531726094833,0.6065579334669338,0.48413978494623655,0.5204081632653061,0.5142857142857143,0.4757098385199347,0.5241848768122476,0.44672382701343394,0.5572196442382057,0.34721023700955644,0.34926011227779974,0.29454817451935605,0.3108095608095608,0.23846153846153847,0.3605842694882785,0.27777777777777773,0.5010572017980109,0.36227544910179643,0.3654342723004695,0.30921174628274195,0.40659340659340665,0.4588617265087853,0.586225070853825,0.28200139372547456
금호동4가,화요일,,0.5423054351751535,0.3521327356853673,0.6040268456375839,,,0.37954861801551004,0.45734732269719136,0.23076923076923078,0.30288800350222705,0.24542124542124544,0.35963930202388594,0.3144308269410861,0.25881064376639595,0.25,0.277152915822,0.27724867724867724,0.2727272727272727,0.38135593220338987,0.3007850481357575,0.32972335903932,0.39787931584345365,0.30374175499523687,0.3925505895494153
길동,금요일,0.46509178215010205,0.426063169141374,0.3293587867626992,0.3868478210531191,0.4369425663469159,0.37532801466882815,0.3215604961631452,0.3801457743115613,0.34638003012889856,0.33022743030308327,0.3508978192333133,0.3470553182683457,0.4176002147982802,0.32063852761458506,0.44844182192137716,0.37356040642305915,0.4032526500841332,0.4342814462606123,0.2924476542299601,0.34633002429966214,0.3928167894171983,0.37700669713458007,0.5837053310521672,0.5341626889666193
길동,목요일,0.7065723253116268,0.6149605215585587,0.5003139317735765,0.40952325328314687,0.8229705075547669,0.43152915516244705,0.8398130922190926,0.43035330943056754,0.5078743823456999,0.37035168194574336,0.4028358356677509,0.37176463827071066,0.3954653549645875,0.4181699942692532,0.38769755384137644,0.3226039413714334,0.39777497530147016,0.40844719639910165,0.3850380153490645,0.3766766211902645,0.45360108402670285,0.40866826486469815,0.4637798855201567,0.44726369801586974
길동,수요일,0.47017299949942454,0.5189115576435864,0.3384957137488851,0.3770979327666166,0.4661585943396517,0.47166595389945637,0.6530253676833482,0.34312456767086924,0.31455419096320697,0.3818700738995188,0.4209134943114855,0.6698228288271946,0.34808621169423715,0.4797699664344889,0.42169938747802116,0.579266864628574,0.3866385850428889,0.40188492344628374,0.35440794564537986,0.3421157126448818,0.538992317457705,0.44601956055644043,0.3422834653643689,0.44943690255690627
길동,월요일,0.45644565887914196,0.546851990288592,0.41923975234870914,0.48894372997829805,0.5394132867492736,0.35627822626619554,0.42152592828538643,0.4852521024829292,0.36318937945693514,0.4117090687092708,0.568785982820344,0.5464107793769556,0.37140969839510796,0.35466025811242885,0.4131231873017306,0.3829308307259544,0.3740304221615294,0.5585295114708022,0.35530422614409796,0.3992894734585625,0.3794298043729163,0.4830398672596307,0.5914412205056182,0.3578783329818523
길동,일요일,0.41318301706794414,0.6632429031315452,0.46845211313060564,0.6200056130607655,0.9978146853146853,0.3614457831325301,0.39613610000392896,0.4498788329370101,0.36755856740663345,0.3451206111498748,0.47353747541243807,0.354665065640648,0.535523851549174,0.7040372702558355,0.5646737115933591,0.504868307206935,0.4469054599925591,0.33591307573622475,0.5876451742642959,0.4832177423927625,0.4392597555773855,0.479126061139366,0.5397789050617088,0.6054337887441947
길동,토요일,0.4657368698025898,0.6288858730326141,0.40614301729135294,0.459819822354511,0.4251157937703011,0.44452955540315303,0.5457982068780945,0.5786642063313263,0.4792963586928464,0.3301798791416148,0.49749614591394486,0.504592940911784,0.6373189373103032,0.3910355186734435,0.4791189007300118,0.4316576074961338,0.5253929874406287,0.3504139203954415,0.45518356368406654,0.4766000653049511,0.41512068896565923,0.3945715878796511,0.38976981349124007,0.44338638117574464
길동,화요일,0.5623921623922293,0.5521896748402798,0.323095665449444,0.4046292620766817,0.5722919887620642,0.46210170109475746,0.4510197241151384,0.3966965007379394,0.3288631072430723,0.5290858812181441,0.42962955794654606,0.33468590006905985,0.4735376344675598,0.32010959815325885,0.2977682572497682,0.41005477816014857,0.34556013152468507,0.4260174177841693,0.3413309058145219,0.43844515551327584,0.3760815299931902,0.3442492445966355,0.4807411983418985,0.47381472740830854
길음동,금요일,0.4130194935555325,0.33920830013089914,0.22411253050838656,0.25,0.38948898265353965,0.4013846867597177,0.4090832620312266,0.5151985738951024,0.45156520524099647,0.28024104402409283,0.28619200817407797,0.3083998075875708,0.3467962815457584,0.31891190448585166,0.3522534387320851,0.3122849052561593,0.4693534511955565,0.3892646432269254,0.3070528127502687,0.4556880623204123,0.4088411082716797,0.31779353949488526,0.34747912951345605,0.3392379679144385
길음동,목요일,0.6332687439993017,0.30715004040585436,0.6016934640032479,0.30952380952380953,0.3498976889328846,0.2842517896773726,0.2375321760503905,0.35972360054308955,0.29899129080729897,0.37791430487028,0.33962412164973305,0.37048366600047117,0.3166495411280412,0.40183603783273303,0.43483256380214164,0.29364738491927206,0.276579226662745,0.4327874578458059,0.391640406162465,0.4522661113812953,0.36430362140350453,0.4536649671980221,0.35369808497659694,0.4164470000575616
길음동,수요일,0.47330383158183054,0.4,0.4197530864197531,0.3365125649860184,0.45633347245409017,0.37686029751706507,0.2527732204683907,0.35672893051346366,0.3481954628133691,0.4591374729039927,0.3002984028828692,0.3584370165247535,0.42414774446532033,0.3524567844685475,0.3727002605220912,0.4051064188654634,0.312180257389607,0.26241033520755985,0.3728204086337058,0.33918539448722973,0.27492178050504784,0.361318194217802,0.3756622824221805,0.38541844362761224
길음동,월요일,0.3055555555555555,0.2222222222222222,0.397184612078229,0.4164910799500771,0.21428571428571427,0.32732732732732733,0.28980701117064755,0.37147131600465455,0.36630016012864536,0.35944799313719084,0.34379702421237146,0.3238868813779703,0.3137252846568852,0.3255027932768869,0.3607617386081541,0.2967740348968204,0.3857075180492759,0.36736107519358263,0.3337463245197688,0.5271101292010856,0.3806565191679513,0.3278393518548211,0.36835598729965136,0.3298344368503911
길음동,일요일,0.37616432385311105,0.3569950805411405,0.4709283812766798,0.4923851633505281,0.2709077306348484,0.30583333333333335,0.6353172671145021,0.3504713713442366,0.33330309859615953,0.39427594862093956,0.3248866467845388,0.361626578768027,0.3516113313650933,0.4981539298864488,0.289031630383278,0.3578690086581268,0.38712071338799453,0.31843609969782866,0.3708983827371045,0.5239678395747959,0.4270713773568273,0.42314904811190474,0.3431217863643463,0.2964328828333564
길음동,토요일,0.3405959436136184,0.3905478750640041,0.45762711864406785,0.59967592067123,0.3965042772219805,0.35826369646252454,0.2824675324675324,0.37790831730670404,0.26952840137513095,0.28787198436078926,0.3953226397663988,0.32801142097390606,0.4235960928461027,0.6441431149155425,0.3459728179623235,0.33051941703608545,0.3688605045174169,0.3148373641437125,0.4145871494984051,0.3052544507364532,0.4672569013166737,0.3343707953511021,0.4431207556262142,0.3025829308639194
길음동,화요일,0.33487558865322165,0.6234655506756498,0.3727373881681609,0.32434291898577616,0.3501553900327584,0.33405976924427855,0.37554443496218454,0.35173871970163734,0.3150443042405961,0.4148266724526396,0.3314518326636013,0.207900364446854,0.3233479396679838,0.3623305534504761,0.4043226554976337,0.4452985402240364,0.2915359744623487,0.26836946344679763,0.4559265476746483,0.2681931336542635,0.3716492807298909,0.36106391728545045,0.38703478544358877,0.4093867183816883
낙원동,금요일,0.328404563126104,0.35844221773657425,1.7894736842105263,0.5405405405405405,,,0.6521739130434783,0.21656204732013523,0.3400541795665635,0.2794276176235351,0.3817047337728652,0.285450607114528,0.5724016979351794,0.43050285471115995,0.2081435075339722,0.2643802866185385,0.25288597453750833,0.3185312519547467,0.35127413127413126,0.4850684422621681,0.18467023172905528,0.35967097170971707,0.3662649506630174,0.8102846735489617
낙원동,목요일,0.5084745762711864,,0.3444444444444444,0.24,0.3832417582417582,0.7233697507681802,0.4411764705882353,0.5970149253731343,0.1694915254237288,0.3378016085790885,0.28136719275848177,0.21897810218978103,0.6883314004428076,1.0680447889750215,,0.42561260992125505,0.28907112476830144,0.2645002034740517,0.4486947366201984,0.40632261838291983,0.4424389835721523,0.9133995535090683,0.492438904822373,1.111111111111111
낙원동,수요일,0.4432458770694298,0.4159722222222222,,0.2531690642358638,0.4797724399494311,,,,0.24877899877899878,0.5109787234042553,0.3623571147024044,0.4894530309171763,0.27078947506479295,0.14354066985645933,0.3840604526637146,0.3777850156984443,0.36293622951389704,0.3084565817111872,0.29571711951634355,0.9302870377537865,0.3256621121247347,0.6354062970125441,0.5401683836882935,0.3933752238911892
낙원동,월요일,,0.4479338842975207,0.4,0.3440683535984226,,,,0.4137931034482759,0.5712823714128975,0.12145748987854252,0.27260092106602307,0.35630092556278925,0.23060447405997142,0.29657030530468614,0.4375,0.7936976720441087,0.3177272990000578,0.3249242477626665,0.27452733285481584,0.37712550607287454,0.34391263803561684,0.3463573463573464,0.35418372918372915,0.425790176765469
낙원동,일요일,0.4256144606144606,0.39860205842989205,0.40458588907072135,0.31583298883836297,,0.4,0.33011272141706927,0.325,0.46530054644808744,0.5768505718235516,0.4595156384447602,0.7791903531438416,0.3324862672621798,0.5378474768614883,0.4543460022006235,0.3328784393232124,0.49615164297628567,0.32891658306829197,0.4585442027323162,0.4779846305798463,0.577095859499148,0.33963414634146344,0.7672634271099744,0.6230997651021584
낙원동,토요일,,0.34338235294117647,,0.22780946965426843,0.23809523809523808,0.4898469898469899,,,0.4026393751683275,0.5555545155391303,0.49649684141439004,0.4191773984546453,0.5054616282334219,0.4995286971093422,0.31324289126566074,0.3216462671721593,0.25921917442957404,0.35964151477293355,0.33217873999072395,0.5817989403161323,0.32939150238672954,0.3433831259101887,0.2981497454918131,0.3898854087089381
낙원동,화요일,1.0,0.6896551724137931,0.45464982778415614,0.7197802197802197,0.42078285181733455,0.1923076923076923,,0.3161627105289077,0.29521492295214924,0.331014631823663,0.5915188470066519,0.28364704602328367,0.2867702988567828,,0.2852363034463349,0.3077519379844961,0.3440692731577877,0.3227291231297016,0.34245543404038403,0.3712633490328533,0.331297736796503,0.6885987495781446,0.44949765500623895,1.0314685314685315
남가좌동,금요일,0.5141856326613173,0.4127539688231537,0.3460150918324913,0.41908921755456996,0.7002979157764802,0.3703528409623173,0.4425840150562226,0.40133749905804966,0.36130256991899434,0.34647460733219565,0.3470108207524922,0.4334716911970013,0.40600289869127887,0.3428042464666798,0.27857291491651937,0.337886946380014,0.4014633543760347,0.3834219273277114,0.34255849770093033,0.3784093428302497,0.4138343947232045,0.4031605223915715,0.45731780664007077,0.4652114244514744
남가좌동,목요일,0.3317422818127845,0.4993789909179771,0.5444444444444444,0.6546859451577306,0.41634630659017813,0.33902971066341386,0.3550329143701672,0.40931133933367025,0.40029665288166016,0.3229125396383393,0.3635982037533722,0.35339595772659793,0.4127103637597441,0.3995370595203014,0.36225496725496725,0.3500136802279356,0.3841980329611561,0.3385540016921527,0.5089336141707183,0.33550299989084587,0.4253013970085353,0.41035850350405817,0.3555926024518248,0.3376258137385474
남가좌동,수요일,0.40079365079365076,0.4500831627050872,0.4590201340561983,0.44293087814698456,0.44079348221423553,0.49404761904761907,0.26730641409106015,0.46083553310581465,0.44823271771202206,0.3949653198381293,0.37356438992007124,0.49819594524519845,0.4321844495373907,0.4032818012701024,0.42386226364634894,0.2646853812093538,0.41216808097290264,0.330591023007232,0.2838035224780247,0.37801765461196885,0.39230313325492,0.35892653715733236,0.46797811660304006,0.49201472507965516
남가좌동,월요일,0.49959133913999887,0.3852003315078147,0.44770380434782614,0.32539682539682535,0.6037149167615407,0.42365375658564713,0.3081395348837209,0.41775618119228747,0.30061355439119225,0.3343904141498972,0.4189138753081655,0.4841347323197562,0.4001087101882866,0.4036003177806124,0.3697220078882312,0.3422468214363626,0.49878174585803625,0.3207293488241923,0.3383842887208604,0.38192527093403345,0.42383451048439463,0.44894309130539667,0.3898815221939868,0.4430267213670905
남가좌동,일요일,0.3727225869133425,0.4996401842256764,0.42615138727904955,0.3327368040133705,0.3333333333333333,0.46177808360074907,0.3937101678821471,0.25359562859811285,0.5055200579355542,0.37598486512044327,0.3544954320976327,0.3606279030144597,0.38801954977938524,0.43587214932185775,0.4317142278012682,0.36066612477462373,0.3882859610869399,0.4358735942395588,0.2811148754012483,0.34603907678897994,0.38147556649906433,0.33677360400531103,0.3913104553173431,0.32756083840829603
남가좌동,토요일,0.4129665231416265,0.394867939175949,0.21466905187835422,0.34707679301982763,0.3577069107424764,0.3791005291005291,0.3800010968591927,0.3990678843340852,0.3694288388401695,0.363967296977313,0.32352226390989847,0.3482978455111375,0.29520701772416985,0.3266141120593996,0.35192299512132785,0.3765527319621042,0.2848690469147899,0.3110624966214309,0.42148855556654397,0.3442744200340207,0.38821937592560296,0.42529779540891277,0.44480624686028297,0.37497986029435354
남가좌동,화요일,0.42602027541724,0.4919237823629609,0.40099915672187225,0.516148147263972,0.4024515503892166,0.5541693595302508,0.3368303826591928,0.2828346458578782,0.3173096232186719,0.3072287594295739,0.32342073445717184,0.4422481193625965,0.40189300827437885,0.35848140179780397,0.3597215215405367,0.38942243252324044,0.28045726410050786,0.3251063119311651,0.41760925271378463,0.4178325138745308,0.36713958946579267,0.33322283564995203,0.5628691970420023,0.4007317143073434
남대문로1가,금요일,,,,,,,,,,,,,0.45487364620938636,,0.24137931034482757,,0.45818181818181825,,,,0.5660377358490566,,0.75,
남대문로1가,목요일,,,,,,,,,,0.33999999999999997,,,,,,,,,,,,,,
남대문로1가,수요일,,,,,,,,,,0.24725274725274726,,0.3252032520325203,,,0.23076923076923078,,,,,,,,,
남대문로1가,월요일,,,,,,,,,0.6971016186524864,,,,0.25,,,,,,0.4761904761904762,0.4017857142857143,,0.29484029484029484,,
남대문로1가,화요일,,,,,0.4669260700389105,,,,,0.3829787234042553,,,,,,,,,,,,,,
남대문로2가,금요일,,,,,,,0.4787234042553192,,,0.2843601895734597,,,,,,,,,,,,0.364741641337386,0.26184971098265897,
남대문로2가,목요일,,,,,,,,,0.23017902813299232,,,,,,,0.2692307692307692,,,0.28951890034364264,,,,0.43626417640112164,0.4134057971014493
남대문로2가,수요일,,,,,,,0.23076923076923075,,,,,,,,,,0.32085561497326204,,,,,,0.4669260700389105,
남대문로2가,월요일,,,,,,,,,,0.19148936170212766,0.16666666666666666,,,0.49230769230769234,,,,,0.43062200956937796,0.2727272727272727,,,0.4195804195804196,
남대문로2가,일요일,,,,,,,,,,0.1782178217821782,,,,,,,0.28402366863905326,,,,0.425531914893617,,,
남대문로2가,토요일,,,,,,,,,,,0.2748091603053435,,,,,0.19874499621335062,,,,,,,0.3243243243243243,
남대문로2가,화요일,,,,,,,,,,,,,,,,0.39473684210526316,,,,,0.35294117647058826,,,
남대문로3가,금요일,,,0.2222222222222222,,,,,,,,0.3333333333333333,,,0.6,,,,0.3877768432856743,,,,,0.38338658146964855,0.1284796573875803
남대문로3가,목요일,,,,,,,,,,0.2738361961662933,0.4743083003952569,0.326241134751773,0.19543973941368079,0.4054054054054054,,,,,,0.28905109489051095,,,0.5571428571428572,0.875
남대문로3가,수요일,,,,,,,,,,0.17573221757322174,,,0.23720930232558138,0.29853381495807096,,,,0.9022556390977443,0.10733452593917711,,0.40268456375838924,0.39999999999999997,,0.36363636363636365
남대문로3가,월요일,,,,,,,,,,0.17142857142857143,,,,,,0.4,,0.3188601823708207,0.2777777777777778,,,,,
남대문로3가,일요일,0.3333333333333333,,,,0.6,,,,,,,,,,,,,,,,,,,
남대문로3가,토요일,,,,,,0.26905829596412556,,,,0.18072289156626506,,,0.2727272727272727,,0.3325635103926097,0.49519304753496884,0.2597402597402597,0.2692307692307692,,,,,,
남대문로3가,화요일,0.2843601895734597,,,,,,,,,,,,,,,,,,,,,,,
남대문로4가,금요일,0.3441011235955056,,,,,,,,0.41468628240125055,0.46168944970206804,0.4222222222222222,1.0296650717703348,0.26228419654714474,0.31323763955342904,,0.26666666666666666,0.2761904761904762,,0.19544352044352042,,0.23700564971751414,0.26278051450465245,0.0851063829787234,0.30927835051546393
남대문로4가,목요일,,,,,0.6030150753768844,,,0.21606648199445985,,0.23333333333333334,0.2722222222222222,0.15833333333333333,0.2857142857142857,0.2357142857142857,0.26235294117647057,0.24771929824561403,0.34545454545454546,0.22115384615384615,0.289238004703057,0.3052749719416386,0.29066422264174596,0.6976744186046512,,0.36184276109154584
남대문로4가,수요일,,,,,,,,,,0.4222222222222222,0.44984605129507366,0.07037037037037036,0.24141167052125956,0.32798313313175476,0.237991701481065,0.24849709784411278,,0.18614211931545485,0.36558823529411766,0.186046511627907,0.3496746203904555,0.36363636363636365,,
남대문로4가,월요일,,0.3249097472924188,,,0.25,,,,,,0.2929924242424242,,0.19659284582589875,0.23005171042163883,,0.4222222222222222,0.36734693877551017,0.2059212598425197,0.2822119472789116,,0.425,0.2524271844660194,0.33665382406432465,0.2181818181818182
남대문로4가,일요일,0.4411764705882353,,,,,,,,0.26917115238283124,0.3,0.32727272727272727,,0.35555555555555557,,0.26153846153846155,0.3076923076923077,0.23181724256686947,,,0.3893280632411067,0.31666666666666665,0.33707865168539325,,
남대문로4가,토요일,,0.36762360446570974,,,0.48979591836734687,,,,,0.5,0.19139143405071382,0.3731343283582089,,,,0.3103448275862069,0.21355311355311357,,0.35412474849094566,0.2727272727272727,0.3930131004366812,,0.2830188679245283,
남대문로4가,화요일,,,,,,,0.75,,0.08695652173913043,0.1798365122615804,0.17648148148148146,,0.20388868116019443,,0.2714285714285714,0.29169392411269157,0.2372434017595308,0.23076923076923078,0.3583280532214419,0.1000834028356964,0.2863924050632911,0.33571428571428574,0.15202702702702703,0.32727272727272727
남대문로5가,금요일,0.35398230088495575,0.6954249070431643,0.52314428866153,0.22015677491601343,0.8080924855491329,0.55355415860735,,0.31286546182317976,0.22813688212927757,0.4636363636363636,0.39271997561471245,0.5205018624237331,0.37328268316436813,0.4276368515295709,0.3689001814471665,0.32957265118195905,0.2848895582329317,0.45866306954436453,0.37854889589905366,0.2978764327500339,0.29718783200181453,0.3948056276063459,0.6704422714345061,0.2306902694647051
남대문로5가,목요일,0.2770513239620791,,0.2763885102361477,,0.8333333333333334,0.26392961876832843,0.4816953473802633,0.3116883116883117,0.26023824015303015,0.503765411051889,0.37735849056603776,0.2178780284043442,0.28831818464713976,0.2585943890082828,0.26076748704542385,0.31452711655260535,0.5585183704169165,0.3386300111038787,0.3551417138425138,0.4296306786164182,0.4367912335051923,0.44085365853658537,0.6862595419847328,
남대문로5가,수요일,0.565800992121389,0.3701560597129397,0.4096385542168674,0.3426989335520919,,0.3543307086614173,0.43269230769230765,0.5106382978723404,0.6857142857142857,0.4318484398645849,0.3072073744815113,0.5933471011946682,0.2887409574970822,0.35612730823255334,0.3346400465819224,0.29441860465116276,0.33518746366017066,0.6106283115149461,0.30100356384065574,0.33402094573151386,0.5,0.7792207792207791,0.3694011341726998,0.4254332999467679
남대문로5가,월요일,0.46804089435624635,1.5,0.8219178082191781,0.5117582332138239,,0.34577114427860695,0.3634453781512605,0.24835164835164836,0.33298309996298836,0.34472121177674203,0.3992072497646975,0.3649470555381322,0.3276989472307592,0.3982095112167584,0.2931596091205212,0.4290382612933623,0.2795559865561542,0.40066118603902756,0.3494563970147852,0.4081185088557522,0.3735128741449228,0.3653846153846154,0.7100591715976331,0.35
남대문로5가,일요일,0.3678451632662301,,0.5200924608819346,0.6048462733374367,0.30451127819548873,1.4634146341463414,0.4109589041095891,0.22950819672131148,1.4123376623376624,0.7860563110515226,0.5126878270470948,0.2827523995869829,0.5127583298583865,0.35586883438648026,0.23129251700680273,0.2630265830610262,0.3671488910446053,0.18292682926829268,0.25,,0.7568999163646501,0.6549546685567073,0.375,0.4581142791358072
남대문로5가,토요일,0.42452830188679247,0.5268350630243747,0.4647741553929179,0.6981669673202564,0.46632124352331605,0.5711629828547821,,0.48640738089556984,0.47619047619047616,0.39870179227469876,0.3569160997732427,0.3253892633754825,0.23239428845988747,0.39104250874860974,0.2763128701254863,0.2643823420841205,0.2222222222222222,0.49586776859504134,0.3853312130861132,0.3138676241447057,0.2965188518201297,0.3662948372310492,0.7796904383046435,0.42768121444710605
남대문로5가,화요일,0.46165949794658695,,0.5402769078191878,1.3636363636363638,0.4,1.1430836675683238,0.46264930721452463,,0.519807508695235,0.4462152497566514,0.40518548737873583,0.297058203210819,0.6013422818791947,,0.2856497265633938,0.463153385232064,0.3597174243854758,,0.28435928723183224,0.47281127606182133,0.5186707359284984,0.3676560401835762,0.5466223467747058,0.6439174860227492
남산동1가,금요일,,,1.3333333333333333,,0.0736196319018405,,,,,,,,,0.2631578947368421,,,,0.6501547987616099,,,,,,
남산동1가,목요일,,,,,,,,,,0.24916943521594684,,,,,,0.3758178603006189,0.3333333333333333,,0.6741573033707865,,,,,
남산동1가,수요일,,,,,,,,,,,0.3121012554023462,,,,,,,,,,,,,
남산동1가,일요일,,,,,,,,,,,,,,,0.5357142857142857,0.27027027027027023,,,,,,,0.34710743801652894,
남산동1가,토요일,,,,,,,,,,,,,,0.5660377358490566,0.5244755244755245,,,,,,,,,
남산동1가,화요일,,,,,,,,,,,,,,,,,0.12972972972972974,,0.2545454545454545,,,,,
남산동2가,금요일,,,,,,0.6779661016949152,,,0.24242424242424246,,,0.28708133971291866,,,,0.3529411764705882,,,,,,,0.6382978723404256,0.2712765957446808
남산동2가,목요일,,0.4367816091954023,,,,,,,,,,,0.40609137055837563,,,,0.31804154302670623,,0.3661764705882353,0.2777777777777778,0.36521739130434777,0.489795918367347,0.26720647773279355,
남산동2가,수요일,0.2754098360655738,,,,,,,,,0.2857142857142857,,,,0.25925925925925924,,,0.24590163934426232,,,,,,,
남산동2가,월요일,,,,,,,,,,0.09316770186335405,,0.1744186046511628,,,0.6666666666666666,,,,0.3333333333333333,,,,,0.27377220480668757
남산동2가,일요일,,,,,,,0.48387096774193544,,,0.40625,,,,,0.4400977995110025,,,,,,,,0.29851973684210525,
남산동2가,토요일,0.5555555555555556,,,0.3969681397738951,,,,,0.316622691292876,,,0.4224318658280923,0.6569343065693432,0.1987951807228916,,,,,,0.25411764705882356,,0.3666666666666667,,
남산동2가,화요일,,,,,,,,,,,,,,,,,,0.7643312101910827,0.8681102362204723,0.2916666666666667,,,0.43298969072164956,0.22215284715284714
남산동3가,금요일,,,,,,,,,,0.4904632152588556,,,,,,,,0.2777777777777778,,,,0.794701986754967,,
