읍면동명,요일,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
도봉동,월요일,,,,,,,,,0.3363228699551569,0.44636563071902924,0.5133535376982069,0.5448002918689128,0.4062896168159327,0.49204422869471415,0.665164123901988,0.6233010973303045,0.4802845143615935,0.39166666666666666,0.42660550458715596,0.3337992767190746,0.3717755443886097,0.551440638940639,0.6132075471698113,
도봉동,일요일,,,,,,,0.45,,,0.38864493122771265,0.4846081670601331,0.4385343872834794,0.6151024279643154,0.3847686532511914,0.4006299479995755,0.41865139051557815,0.5190882921750761,0.7041272161884194,0.6963972675162781,0.35714285714285715,0.7833333333333333,0.47348484848484845,,0.6833333333333333
도봉동,토요일,0.4848851666949644,,,,,,,,,0.3863478073762966,0.4512495902415152,0.2631578947368421,0.3731988851178822,0.5655392210259063,0.454625518168238,0.39984800051252156,0.6108823529411764,0.552625805566982,0.38038048447293193,0.2865656565656565,0.47182783036335896,0.6568181818181819,0.41316213314244815,
도봉동,화요일,,,,,,,,,,0.5529923507864685,0.6603969959277222,0.5777777777777778,0.460122699386503,0.37038212457524905,0.3525955897815194,0.35338649106053766,0.3475184017019717,0.8624229979466118,,,0.4438311168511629,0.42602495543672014,0.383830204866631,
도선동,금요일,,,,,,,,,,,,,,,,,,0.5371179039301309,,,,,,
도선동,목요일,,,,,,,,,,0.42000000000000004,,,,,0.4947526236881559,,,,,,,,,
도선동,월요일,,,,,,,,,,,0.14634146341463414,,,,0.36519675288937803,0.3333333333333333,,,,,,,,0.7833333333333333
도선동,토요일,,,,,,,,,,,,0.2767527675276753,,,,,,,,,,0.45454545454545453,,
도원동,금요일,,,,,,,,,,,,0.20689655172413793,,,,,,,,,0.32751091703056767,,,
도원동,목요일,,,,,,,,,,0.5142857142857142,,,,,,0.335707019328586,,,,,,,,
도원동,수요일,,,,,,,,,,,,,,,,,,0.1423728813559322,,0.5761316872427983,0.33271719038817005,,,
도원동,월요일,,,,,,,,,,,,,,,0.49751243781094523,,,,,,,,,
도원동,일요일,,,,,,,,,,,,,,,,,0.3563714902807775,,,,,,,
도원동,토요일,,,,,,,,,,,,,,,0.2542372881355932,0.27803521779425394,,,,0.46367851622874806,,,,
도원동,화요일,,,,,,,,,,,,0.2857142857142857,,,0.46367851622874806,,,,,,0.3816793893129771,,,
도화동,금요일,,,,,,,,,,,,,,0.38181818181818183,,0.6122448979591837,,0.4799888093199096,0.33282144981841166,0.3726140407635069,,,0.31513713080168776,
도화동,목요일,,,,,,,,,,,,0.31764705882352945,,0.4295942720763723,0.3719083969465649,,0.7000000000000001,,,,,,,
도화동,수요일,,,,,,,,,,,,0.3733333333333333,0.5869277336360197,,0.38461538461538464,,0.6666666666666666,0.42979942693409745,,0.35500773491691207,,0.4166666666666667,0.7,
도화동,월요일,,,,,,,,,,0.875,,0.8219178082191781,0.35706695005313493,,,0.4339760979543955,,0.37528160200250316,,,,,0.45,
도화동,일요일,,,,,,,,,,,,0.29568066501109475,,,0.3376525347702015,,,,,0.45454545454545453,,,,
도화동,토요일,0.5833333333333334,,,,,,,,,,0.8333333333333334,,0.1724137931034483,0.32137118371719336,0.5101481710140454,,1.8072289156626506,,,,,,,
도화동,화요일,,,,,,,,,,,,0.36006743737957614,,0.23961357493242566,,0.4629629629629629,0.5949479780506659,,,,,0.5272430995129068,0.3976435935198822,
독산동,금요일,0.7948863636363637,,,,,,,0.41366851168511687,0.4694776340475955,0.44663065971899846,0.26085439493963836,0.3781217912866031,0.39547372278356496,0.6249164129636684,0.3625153274436741,0.4369880249982805,0.4192871931628567,0.2363672351513672,0.3733948635634029,0.3269049369011836,0.29071014173459647,0.5768608510365935,0.5418810765381162,0.684607945246243
독산동,목요일,0.675,0.6758771929824561,,,,,0.44967880085653106,0.37908704883227173,0.47498087220606156,0.3492613226808498,0.2160789602631142,0.6460484224911445,0.6353899105009349,0.45245252203522995,0.2991725177623121,0.36947827232340646,0.5179813664596273,0.35,0.28435759807185235,0.4872222222222222,0.5246569250317662,0.7302231237322515,0.6279205607476636,0.4444444444444444
독산동,수요일,,1.3392857142857142,,,,0.949367088607595,,0.3174603174603175,0.6688558085230589,0.41306584362139914,0.5430195911532438,0.4291963628718595,0.5167623123045654,0.3928189979165024,0.36203759854457246,0.44504190073604394,0.6062835682972139,0.7973896196594269,0.48041724311022416,0.48712775761627974,,,0.18695652173913044,0.4250616741576831
독산동,월요일,,,,1.6666666666666667,0.5454545454545454,0.1702127659574468,,,,0.5681398575642941,0.3688650606579176,0.25812815671846506,0.358089317335293,0.5102930914851375,0.4003789002784366,0.5220918773108751,0.46038695674181235,0.3134796238244514,0.1869852535709839,0.4186237023328341,0.9022020725388601,,,0.5166895516195631
독산동,일요일,0.3778337531486146,0.5555555555555556,,0.46583850931677023,1.2765957446808511,,,0.9199999999999999,0.5746216530849826,0.33557046979865773,0.46431337392957106,0.8144771601358544,,0.38461538461538464,0.2867072111207645,0.5029054107518713,0.36507936507936506,0.5131961259079902,0.82,0.7666666666666666,,0.5868544600938967,0.6755250081780694,
독산동,토요일,0.5909090909090909,0.38461538461538464,,,,,,,,0.6857142857142857,0.4676386634799464,0.2702538284036081,0.6278888326585694,1.125,0.48279135083981334,0.26,0.6714285714285715,0.5143939269963097,0.38496367558098604,0.5035116153430578,0.6493230625583567,0.4364707516479684,0.4996024951664566,0.8289718348372984
독산동,화요일,0.5660654685494224,0.7,,0.6,,,,0.6555555555555556,0.40457005955542497,0.3895444671171812,0.7719771355807966,0.5539671626293171,0.6976166832174776,0.42135112344483916,0.45237020202480277,0.4444990707090067,0.4695178536407898,0.4591503267973856,0.41358840741133623,0.472830444449955,0.9035630233703684,0.646910644384503,0.5105198993235803,0.6683168316831684
돈암동,금요일,,,,,,,,0.625,,,,,,0.2822642847643956,0.34615384615384615,0.5485042735042734,0.27613813441463786,,,,0.5150282711090893,0.6578947368421053,1.0440366972477064,
돈암동,목요일,,,,,,,,,,,0.2977777777777778,,0.3125,0.25799999999999995,0.31666666666666665,0.33528183421330404,,0.3654080389768575,,,,,,
돈암동,수요일,,,,,,,,,,,,0.31407563025210083,0.45,,,0.25,0.5161290322580645,0.48893035813547214,,,,0.5831533477321814,,
돈암동,월요일,,,,,,,,,,0.3115264797507788,0.3333333333333333,,0.29613172639922564,0.42525820964506816,0.1935483870967742,0.24038461538461536,0.5264568764568764,0.5111111111111111,0.1951854261548471,,0.4845222072678331,,,
돈암동,일요일,,,,0.984732824427481,,,,,,,,,,0.5884920634920634,,,,0.40258919543550487,,,,0.3553162853297443,,
돈암동,토요일,,1.3333333333333333,,,,,,,,0.2413793103448276,,,,0.2337121212121212,,,0.40217391304347827,,0.25969453082129135,,,,0.3110697248254639,0.3505434782608695
돈암동,화요일,,,,,,,,,,,1.9354838709677418,,0.22916666666666669,,0.13098729227761485,,0.3818713017157451,,,,,0.375,,0.37857142857142856
돈의동,금요일,,,,,,,,,,,,0.32403240324032406,,,0.25721323085472425,,,0.3565217391304348,,,,,,
돈의동,목요일,,,,,,,,,,,,0.3330249768732655,,,,,,,,,,,,
돈의동,수요일,,,,,,,,,,,0.1902497027348395,,,,,,0.4117647058823529,,0.32142857142857145,,,,0.45,
돈의동,월요일,,,,,,,,,,0.17655856334769635,0.29252136842617416,0.3032258064516129,0.2857142857142857,0.25817555938037867,,,0.48000000000000004,,,,,,,
돈의동,일요일,,,,,,,,,,0.3,,,,,,,,,,,,0.8333333333333334,,
돈의동,토요일,,,,,,,,,,,0.22580645161290322,,,0.3,0.42477876106194684,,,,,,,,0.6896551724137931,
돈의동,화요일,,,,,,,,,,,0.36231884057971014,,0.29354207436399216,0.125,,,,,,0.24,0.6711409395973155,,,
동교동,금요일,,,,,,,,,,,,,,0.4440789473684211,,,0.40540540540540543,,,0.25787965616045844,,,,0.4368932038834952
동교동,목요일,,,,,,,,,,1.0,,,0.12392829306313329,,,0.45692194403534603,,,,,,,,
동교동,수요일,,,,,,,,,,,,,,0.32751091703056767,,,,,0.32403240324032406,,0.3010033444816054,0.30708661417322836,,
동교동,월요일,,,,,,,,,,,,,,,0.446506686664167,0.2604166666666667,,,,,0.3640776699029126,,,
동교동,일요일,,,,,,,,,,,,,,,0.3448275862068965,,,,,0.6454183266932271,,,,
동교동,토요일,,,,,,,,,,,,,0.34985422740524785,0.27314112291350534,,0.5636007827788649,0.24909271626539176,,0.4010025062656642,,,,1.6666666666666667,
동교동,화요일,,,,,,,,,,,,,0.2638888888888889,,0.6718927516473528,,,,,,,,,
동빙고동,금요일,,,,,,,,,,,,0.6595057539398648,,,0.3896484375,0.4643060295790671,,,,0.45454545454545453,,,,
동빙고동,목요일,,,,,,,,,,,0.18647166361974404,,,,,0.625,,,0.5555555555555556,0.45454545454545453,,,,
동빙고동,수요일,,,,,,,,,,,,0.38095238095238093,,,,,,,0.5,,,,0.7111111111111111,0.8571428571428571
동빙고동,월요일,,,,,,,,,,0.38243626062322944,0.5190497205060312,0.55,,0.625,,,,,,,,,0.6758241758241758,
동빙고동,일요일,,,1.5384615384615385,,,,,,,,,,,0.41818181818181815,,,0.7973421926910299,0.30405405405405406,,,,,,
동빙고동,토요일,,,,,,,,,,,,,0.21923076923076923,,,0.43454376163873376,0.5,,,0.916030534351145,,,,
동빙고동,화요일,0.7142857142857143,,,,,,,,,,,,,,0.23013698630136986,,,,1.0,0.4666666666666666,,,,0.5555555555555556
동선동1가,금요일,0.5,,,,,,,,,,,,,,,,,,,,0.7537688442211055,,,
동선동1가,목요일,,,,,,,,,,,,,,,,,1.83419689119171,,,,,,,
동선동1가,수요일,,,,,,,,,,,,,,0.22580645161290322,0.5882352941176471,0.43352601156069365,,,,,,,,
동선동1가,월요일,,,,,,,,,,,,0.5152671755725191,,,,,0.2213114754098361,0.5555555555555556,,,,,,
동선동1가,토요일,,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,,
동선동1가,화요일,,,,,,,,,,,0.3464203233256351,0.32142857142857145,,,0.6289308176100629,,,,,,,,,
동선동2가,화요일,,,,,,,,,,,0.41411042944785276,,,,,,,,,,,,,
동선동3가,금요일,,,,,,,,,,,,,,,0.3476190476190476,,,,,,,,,
동선동4가,수요일,,,,,,,,,,,,,,,,,,,,,,,0.5692599620493358,
동선동4가,월요일,,,,,,,,,0.32975871313672916,,,,,,0.27223230490018147,,,,,,,,,
동선동4가,토요일,,,,,,,,,,,,,,,,0.2933920704845815,,,,,,,,
동선동4가,화요일,,,,,,,,,,,,,0.5111111111111111,,,,,,0.4936014625228519,,,,,
동선동5가,목요일,,,,,,,,,,,,,,0.26490066225165565,,,,,,,,,,
동선동5가,수요일,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,
동선동5가,월요일,,,,,,,,,,,,,,,0.3419354838709677,,,0.5,,,,,,
동선동5가,토요일,,,,,,,,,,,,,,,,,,,,,,1.0,,
동소문동1가,목요일,,,,,,,,,,,1.0,,,,,,,,,,,,,
동소문동1가,수요일,,,,,,,,,,,,,,,0.6642066420664207,,,,,,,,,
동소문동1가,화요일,,,,,,,,,,,,,0.5,,,,,,,,,,,
동소문동2가,목요일,,,,,,,,,,,,,,,,,,,,,0.8372274143302181,,,
동소문동2가,토요일,,,,,,,,,,,,,,1.0975609756097562,,,,,,,,,,
동소문동2가,화요일,,,,,,,,,,,,,,,,0.4005340453938585,,,,,,,,
동소문동3가,목요일,,,,,,,,,,,,,,,0.3669758812615955,,,,,,,,,
동소문동3가,수요일,,,,,,,,,,,,,,,,0.4842615012106538,0.2042205582028591,,,,,,,
동소문동4가,목요일,,,,,,,,,,,,0.3193916349809886,,,,,,,,,,,,
동소문동4가,월요일,,,,,,,,,,,,0.5384615384615384,,,,,,,,,,,,
동소문동4가,일요일,,,,,,,,,,,,,,,0.12025316455696203,,,,,,,,,
동소문동4가,토요일,,,,,,,,,,,,,,,,,,0.5,,,,,,
동소문동5가,금요일,,,,,,,,,,,,,,,,,,,,0.24752475247524752,,,,
동소문동5가,목요일,,,,,,,,,,,,,,,,,,,,,,,0.33531510107015455,
동소문동5가,수요일,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,
동소문동5가,월요일,,,,,,,,,,0.49504950495049505,,,,0.38437499999999997,,,,,,,,,,
동소문동6가,월요일,,,,,,,,,,,,,,,1.5,,,,,,,,,
동소문동6가,토요일,,,,,,,,,,,,,,,,,0.3907563025210084,,,,,,,
동소문동6가,화요일,,,,,,,,,,,0.33076074972436603,,,,,,,,,,,,,1.5
동소문동7가,금요일,,,,,,,,,,,,,,,,0.34615384615384615,,,,,,,,
동소문동7가,수요일,,,,,,,,,,,,,,,,,,,,0.10588235294117647,,,,
동소문동7가,화요일,,1.2949640287769784,,,,,,,,,,,,,,,,,,,,,0.446096654275093,
동숭동,금요일,,,,,,,,,,,,0.31446540880503143,,,,1.5965665236051503,,,,,,0.44000000000000006,0.45454545454545453,
동숭동,목요일,,,,,,,,,,,,,,,,,,,,,,,0.4032258064516129,
동숭동,수요일,,,,,,,,,,0.3,,,,,,0.22727272727272727,,0.2966625463535229,,,,,,
동숭동,월요일,,,,,,,,,,,0.3,,,0.13,,,0.36885245901639346,,0.5,,,,,
동숭동,토요일,,,,,,,,,,,0.3689839572192513,,,0.5,,,0.7125890736342043,,,,,1.25,,0.3181818181818182
동숭동,화요일,,,,,,,,,,,,,0.5,,,,,,,,,,,
동자동,금요일,,,,,,,,,,,0.31666666666666665,0.22641509433962262,0.4696067232375979,0.31049739195230996,,0.7142857142857143,0.5625,,0.22727272727272727,0.31876354279523295,0.739942321557318,,,
동자동,목요일,,,,,,,,0.7462686567164178,,1.797752808988764,0.4372694540377692,0.5169762972453555,0.844411496730748,0.28625954198473286,0.38461538461538464,,,0.3686200378071834,,,0.3051881993896236,,0.46,
동자동,수요일,,,,,,,,,,,,,,,0.8655678766351901,,0.36618640723530027,,,0.549264705882353,0.6801180165603883,,,
동자동,월요일,,,,,,,,,,0.547423811722021,0.4792677202315756,,,0.2822923305714893,,0.42063492063492064,,0.31333333333333335,,0.3642392695024274,,0.5494505494505495,,
동자동,일요일,,,,,,,,,,,,,0.6386138613861386,1.2096774193548385,,0.3333333333333333,,,0.6069364161849711,,0.5844155844155844,0.7142857142857143,,
동자동,토요일,,,,,,,,,,,,,,,,0.43082311733800344,,0.10803024846957149,,,,,0.45754692590102897,
동자동,화요일,,,,,,,,,,,,0.5714285714285714,0.47770700636942676,,0.4391098513510867,,0.5,,0.35294117647058826,0.6298701298701299,,,0.6,0.4215456674473068
동작동,금요일,,,,0.3823870220162225,,1.530612244897959,,0.1826086956521739,,,0.44696969696969696,,0.5714285714285714,0.6507592190889371,,,0.3341772151898735,0.2798507462686567,,0.3654080389768575,,,,0.8695652173913043
동작동,목요일,0.6545138888888888,,,,,,,,0.21875,0.34453781512605036,0.6542056074766356,0.38666666666666666,0.4026845637583893,,0.4768211920529801,0.3699136868064118,0.9251101321585904,0.5011252446183954,0.3562988080558981,0.32779097387173395,0.9536706349206349,,0.6153846153846154,
동작동,수요일,,1.0526315789473684,,0.8571428571428571,,,,,0.49215587044534415,,,0.19801980198019803,1.9354838709677418,0.6032619594037566,,0.29411764705882354,0.2544769085768143,,,0.680882609454038,,,,
동작동,월요일,,,,,,,0.3977370765386862,,,0.24573378839590443,,0.37210084033613444,0.48763250883392223,0.5335968379446641,,0.5504587155963302,,,,0.4368421052631579,0.38461538461538464,,,
동작동,일요일,,0.46808510638297873,0.904109589041096,,,,0.6036217303822937,,,,0.6394316163410302,0.4745762711864407,0.4117647058823529,,,0.515,0.22573363431151244,0.7371397547377977,0.6884784921720626,0.36605764282038084,,,,
동작동,토요일,,,,,0.7462686567164178,,,,,0.9063444108761329,,,0.5076142131979695,,0.348917202637792,,0.2907563025210084,,0.36363636363636365,,,,0.7218934911242604,0.8571428571428571
동작동,화요일,,,,,,,0.4098360655737705,0.7092198581560284,0.6520650693471963,0.5454545454545454,0.4807692307692307,,,,,0.7100591715976332,0.9961240794819045,,0.47413793103448276,0.702576112412178,,,0.9399477806788511,
둔촌동,금요일,,,,,,0.47777777777777775,,,,,,,0.5315712187958884,0.5204326923076923,0.4881071194812068,0.25428032683846635,0.5081361256544502,,0.4002021583749881,0.2559516616314199,0.5954545454545455,0.7523510971786834,0.41818181818181815,
둔촌동,목요일,,,,,,,,0.36101083032490977,,,0.5861094684276233,0.25265957446808507,0.5000429775178004,0.24291497975708504,0.33911990310859913,0.36136508122930333,0.4907848520565284,0.4,0.11627906976744186,,0.5555555555555556,0.37940644191168155,0.3865979381443299,0.625
둔촌동,수요일,,,,,,,,0.36818181818181817,,0.3786982618481931,,,0.40877192982456145,,0.668280871670702,,0.3863337713534823,0.28466470785813064,0.24763636363636365,,0.30729410215442404,0.45454545454545453,,
둔촌동,월요일,,,,,,,,,0.35714285714285715,0.34883221091846967,,0.4555555555555555,,0.32757047773237735,0.23684210526315788,0.36637726163693396,0.3574468085106383,0.24668701608100058,0.30476918128251707,0.24019215372297836,0.7589265663597575,0.5521472392638036,,
둔촌동,일요일,,,0.6833333333333332,,,,,,,,0.30060120240480964,0.3333333333333333,0.17631501616220982,0.3333333333333333,0.3211586901763224,,,0.475,0.4658273381294964,,,,,0.49913494809688586
둔촌동,토요일,,,,,,,,,0.3106060606060606,,0.6908897014015845,,,,0.40919578764691966,,0.3448275862068966,0.35824902183597834,0.635306553911205,0.39545454545454545,0.2451982018798529,0.35714285714285715,0.4416089114040678,
둔촌동,화요일,,,,,,,,,,,,,0.7937768240343348,0.47878177329465127,0.23861305421344486,0.3407836644591612,0.5179856115107914,,0.2239734549979262,0.25,0.5387205387205387,,,
등촌동,금요일,,,,,,,,,0.34410844629822734,0.35439141233716154,0.46201946566022944,0.6036415695901189,0.4026413356562046,,0.5,0.4972235763763118,0.49510206932869066,0.30668703622872107,0.3271119617256471,0.39869608600324274,0.3783579425779059,0.5029506638993774,0.6397334950434543,0.6239168110918544
등촌동,목요일,,,,,,,,,0.2361761949390815,0.6291616870779473,0.4301325646616186,,0.4540494801948748,0.5391203856345187,0.4482840260471831,0.37717581744889106,0.4178487157014764,0.36027430380851044,0.19509754877438718,0.5045810729355034,0.573295985060691,,0.5719443080926998,0.5968843302052983
등촌동,수요일,0.7834001457725948,,,,,,0.23809523809523808,,0.40947166186359274,0.412116842739083,0.3056972789115646,0.5187087284371602,0.36387672501963203,0.46586627471669023,0.4965075067441245,0.40581961296620284,0.4376320993666756,0.5773701885817618,,0.3157894736842105,0.7755319148936171,0.511237757014614,0.609483635190863,
등촌동,월요일,,,,,,,,,0.48387096774193544,0.41760898785528655,0.4441744844938104,0.581950844664616,0.4608347712665802,0.32939377585896745,0.5477694446812122,0.35172279235558584,0.41810105885495485,0.4297303524816825,0.32856228337311494,0.4717451075529679,0.4,0.3439292271582162,0.7152502983480938,
등촌동,일요일,,,,,,,0.5662859308179505,,0.5825242718446602,0.4216752287332727,0.45115928039386227,0.6038086320014762,0.5484885598174025,0.36207050543768693,0.7191104930333876,0.5832795983287877,0.7093695338048521,0.39436619718309857,0.6132356815084865,0.8799708906521433,0.43969568332230713,0.6943459766040412,,
등촌동,토요일,,,,,,,,,,0.3988346661415889,0.2830298878925905,1.4477611940298507,0.4553480943261322,0.3109193225607661,0.29354838709677417,0.4162867416194269,0.3815918799786971,0.3786345781392998,0.3842044263007584,0.3684210526315789,0.6111111111111112,0.4618709635974829,0.8528428093645485,0.5366620208059519
등촌동,화요일,,,,,,,,,0.4666666666666667,0.33516413724325606,0.41550900208225505,0.3726993240774699,0.3118401206636501,0.5401105871829361,0.3158079348209509,0.6670585731297335,0.38200757575757577,0.3675908094424864,0.3979793200321088,0.7640581393707537,0.540010817022132,0.5257116620752984,0.662387211182392,
마곡동,금요일,,,,,,,,0.48805361305361306,,0.42861811391223154,,0.5224963715529753,0.45918367346938777,2.011173184357542,0.43831168831168826,0.5693364482722549,0.43919220690440924,0.7096120440069484,0.5096151141234108,0.5048076923076923,,0.5515827612509535,0.4562687204377247,0.39387308533916854
마곡동,목요일,2.1666666666666665,0.8955223880597015,,,0.6666666666666666,,1.3261603995299647,,,0.37112427008800064,0.86,0.7365269461077844,0.4166666666666667,0.5902777777777778,0.5272727272727272,0.45551831383549346,0.4166666666666667,0.3610546404040399,0.17954443948191157,0.5046044685990339,0.5678233438485805,,0.8265582655826559,0.4447106627434496
마곡동,수요일,0.4444444444444444,,,,,,,,0.7681017612524462,0.6944444444444444,0.2763433356594557,0.5998100407996312,0.35,0.5283440786231033,2.0253164556962022,0.49727130977130973,0.35219734145398823,0.451120804555919,0.19464285714285715,0.4225352112676057,0.3852320675105485,0.6801909307875895,0.6153846153846154,
마곡동,월요일,,0.5,,,,,,0.8340214698596202,0.5556474740789764,0.49986394557823133,0.4977272727272727,0.44456142839218377,0.5270928462709285,0.4511063070672572,0.3589358636678325,,0.5193236714975846,,0.4524886877828054,0.38,0.5048606297247182,0.48139202910229556,0.515126050420168,0.6696428571428571
마곡동,일요일,0.5639929424538546,0.5555555555555556,0.6428571428571429,,,,,1.195219123505976,,0.10500525026251313,0.8061420345489443,0.6075,0.3807970385794435,1.1436231816316884,0.5833333333333334,,0.6326530612244898,0.3424848212584062,,0.3451122651998636,0.4920634920634921,0.8490566037735849,1.2396694214876034,
마곡동,토요일,0.6339285714285715,,,,,0.9748892171344166,,0.7114845938375349,,0.8780487804878049,,0.75,0.6166666666666667,0.2782071097372488,0.32424474071970033,,,0.37596426159510277,0.32474141115626154,0.8832106038291605,0.7214810218223188,0.7834647914777024,0.5949995000584837,0.6422581553746095
마곡동,화요일,,,,,,,,,0.9708737864077669,0.6936313405300747,0.48376091703056767,,0.3015254787406686,0.37270920075636654,0.5792867834147717,0.5521855213616558,0.990909090909091,,0.27497708524289644,0.6725274725274726,0.5985397628643288,0.37941176470588234,0.7063176074902282,0.6875
마장동,금요일,,,,,,,,,,,,,,,,0.29910269192422734,,,,,,,,
마장동,목요일,,,,,,,,,0.3214285714285714,0.3694581280788177,1.122987974675641,0.6666666666666666,,0.31982942430703626,0.2609108659045397,0.2916666666666667,0.9272230320699708,0.4090909090909091,0.29411764705882354,,,,0.3333333333333333,
마장동,수요일,,,,,,,,,,,0.23076923076923078,,0.23968042609853527,,,,0.25,,0.5960264900662252,,0.37686939182452645,,,
마장동,월요일,,,,,,,,,0.7666666666666666,0.3545092887076458,,,0.4100227790432802,0.504870817450233,0.3280481137233461,0.3279821078387152,,0.3912128101215775,0.5988483685220729,0.5,,1.6666666666666667,,
마장동,일요일,0.9316546762589928,,,,,,,,,,,,,,0.7369165487977369,1.457142857142857,,,0.2777777777777778,0.41,0.4896421845574388,,,
마장동,토요일,,0.5,,,,,,,,,,,0.3942979197622586,0.3111111111111111,,,0.29411764705882354,,,0.6606660666066607,,,,
마장동,화요일,,,,,,,0.9188361408882083,,,,0.8498583569405098,,,0.6,0.17142857142857143,0.17463617463617465,0.2693317015934697,,,0.38461538461538464,,,,
마천동,금요일,,0.6156716417910447,,,,,,0.5,0.6928406466512702,0.46748369475642204,0.3871714815068963,0.49454988473134737,0.3191339661548316,0.42676849300551084,0.6544061564381908,0.457695878827828,0.4565579684265181,0.4395348837209302,0.3397308164570754,0.49069661710849083,0.549451670759007,0.943494551743736,0.7460206593446482,
마천동,목요일,0.5083333333333333,,,0.5253940455341506,0.2850356294536817,0.6437288317832375,,0.5818181818181818,,0.49048058856514914,0.4108930398321467,0.37606837606837606,0.2860823516128296,0.6889650146667068,0.3624302882094291,0.6083097962459493,0.45967019607532117,0.5980049931430327,0.6267766443895021,,0.4295473446596174,0.5750000000000001,0.38514305769368823,0.6462765957446809
마천동,수요일,0.8670520231213873,,,,,,,0.7397260273972603,0.4519230769230769,0.6803290078492269,0.556575117928445,0.5846801346801347,0.4378695308925061,0.6741321264615671,0.5306587194027547,0.5264713710714223,0.38347989949748745,0.6007848235350763,0.49285828351676736,0.7042253521126761,0.54255698005698,0.4902671553573802,0.48648648648648646,0.4451521585279547
마천동,월요일,0.6259541984732824,0.6491109062852763,0.712871287128713,,,,,0.6083720547719889,0.4902662317163001,0.49475841525658676,0.46254475648393123,0.5833697536430256,0.30838875312940034,0.42964864444500184,0.4359779338150182,0.4005162923950552,0.5667271821351239,0.6205838948933574,1.0045660386207356,0.3857225937772608,0.5102403130818868,0.38068315665488806,0.5390936560775031,0.4230769230769231
마천동,일요일,0.7114718614718615,0.5172413793103449,0.4296875,,,,0.6802721088435374,,0.6734200456284825,0.5413291796469367,0.5022088766571735,0.4092012356575463,0.4426278425117858,0.5040021493611512,0.5051923654764723,0.3175394527429963,0.7891833255849993,0.5273755376061903,0.6572769953051643,0.44692604475035447,0.44432034902088263,0.4499789088863892,0.797507500371173,0.6029659085550823
마천동,토요일,0.49180327868852464,,,,,,,,0.38461538461538464,0.8653846153846153,0.6371592063048558,0.41250247219155933,0.3792903936663209,0.38779040643265805,0.39591452853205655,0.4400817825252441,0.47720774278485173,0.44161415462776016,0.4983388704318937,0.46545868931908024,0.4807422969187675,0.470604836317694,0.44418857083569463,0.5109769016707609
마천동,화요일,,,,,,,,0.37406483790523687,0.5086505190311419,0.5280523224152036,0.4881889763779528,0.5420915949099211,0.5342209617559689,0.39303877095731377,1.1573020246795256,0.3901087313118058,0.6356736677379039,0.5279653317696796,0.5070548864543278,0.33055555555555555,0.6935838721958766,0.5143633540372671,0.5880590311707145,0.5555555555555556
마포동,금요일,,0.33076074972436603,,,,,,,,,,,0.45454545454545453,,,,0.32041884816753924,,,,,,0.6991525423728814,
마포동,목요일,,,,,,,,,,,0.6571428571428571,,,,0.6756756756756757,,,,,,,,,
마포동,수요일,,,,,,,,,,,,,,,,0.6494845360824743,,0.6942567567567567,0.38751345532831005,0.7142857142857143,,,,
마포동,월요일,,,,,,,,,,,,,0.7978723404255319,,,,,,,,,,,
마포동,일요일,,1.3824884792626728,,,,,,,,,,,0.48507462686567165,,0.45499999999999996,0.30225608845062,0.7324388318863457,0.6415420023014959,,,,,,
마포동,토요일,,,,,1.0,,,,,,,0.375,,,0.6857142857142857,,,,0.33681462140992163,0.7166666666666667,,,,0.9933774834437087
마포동,화요일,,,,,,,,,,,,,,0.7333333333333334,,,,,0.3325635103926097,0.5625,,,,
만리동1가,목요일,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,
만리동1가,일요일,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,
만리동2가,금요일,,,,,,,,,,,,,,,0.27,,,,,,,,,
만리동2가,수요일,,,,,,,,,,,,0.1288782816229117,,,,,,0.24242424242424243,,,,,,
만리동2가,일요일,,,,,,,,,,,,,,,,0.3733333333333333,0.4524886877828054,,,,,0.6289308176100629,,
만리동2가,토요일,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.8333333333333334,
망우동,금요일,,,,,,,,,,0.25322090770906003,0.1889763779527559,0.30113122171945705,0.6849568434032058,0.6748714907077896,0.3785362681700809,0.45703721485479976,0.3837868646849489,0.20512820512820512,0.3605769230769231,0.39352473407001964,0.6642587241609247,1.7543859649122806,0.39961941008563273,
망우동,목요일,0.4092071611253197,,,,,,,0.15947229239188543,0.34176557220826476,0.46237246618832883,0.3952735336729479,0.45107259050417925,0.6386176251759761,0.37532565020384234,0.4336978875220486,0.7713490326565863,0.7297297297297297,0.28171828383020564,0.34781180075430107,0.335529472498412,0.40255381431852016,0.5930749796816587,0.4619883040935673,0.209375
망우동,수요일,,,,,,,,0.34462952326249285,0.43973179403889207,0.43983957219251335,0.6059648970564827,0.4297385620915033,0.30022744503411675,0.36373539314715786,0.34252358612192035,0.4760559390610204,0.39778086532938123,0.36138481449631055,0.27987980077571295,0.33125,0.3476614334324589,0.3862416482376197,0.4537129210334262,0.5
